X_Wave,Y_Wave,Z_Wave,Scalar_Value
0.6818181818181817,-1.3636363636363638,1.3104265141778277,-0.9856726076136496
0.9090909090909092,-1.3636363636363638,1.217512572784157,-0.8592859325527149
1.1363636363636358,-1.3636363636363638,1.1033013726738787,-0.7483651551821767
1.3636363636363633,-1.3636363636363638,0.9714553557094175,-0.6521276927248617
1.5909090909090908,-1.3636363636363638,0.8261594811491121,-0.5689562116349455
1.8181818181818183,-1.3636363636363638,0.6719651951392238,-0.497034424005845
2.045454545454545,-1.3636363636363638,0.5136220073890954,-0.43465906023377926
2.2727272727272725,-1.3636363636363638,0.35590344040626876,-0.3803553779789133
2.5,-1.3636363636363638,0.20343429831407076,-0.3328944527006813
2.7272727272727266,-1.3636363636363638,0.060526092130399126,-0.29126944519511594
2.954545454545454,-1.3636363636363638,-0.06897293721417948,-0.25465938806632815
3.1818181818181817,-1.3636363636363638,-0.1818074192175772,-0.2223930436481886
3.4090909090909083,-1.3636363636363638,-0.27541919760686207,-0.1939174763742572
3.6363636363636367,-1.3636363636363638,-0.34802263308893616,-0.16877241515641847
3.8636363636363633,-1.3636363636363638,-0.3986483238252157,-0.14657003962863813
4.09090909090909,-1.3636363636363638,-0.427154039012406,-0.12697935363322202
4.318181818181818,-1.3636363636363638,-0.4342030326851928,-0.10971425028262473
4.545454545454545,-1.3636363636363638,-0.4212112524778728,-0.09452446775601342
4.772727272727272,-1.3636363636363638,-0.39026622393335786,-0.08118877150516567
5.0,-1.3636363636363638,-0.34402152148593607,-0.06950983175900294
-5.0,-1.1363636363636367,-0.3569255212522521,-0.7837792280498751
-4.7727272727272725,-1.1363636363636367,-0.4000242085528644,-0.8727565731159902
-4.545454545454546,-1.1363636363636367,-0.4267066373920131,-0.966492730714886
-4.318181818181818,-1.1363636363636367,-0.4342936786753685,-1.0643567654349935
-4.090909090909091,-1.1363636363636367,-0.42070238031968504,-1.1655511296401049
-3.8636363636363638,-1.1363636363636367,-0.3845530530012316,-1.2691037951420345
-3.6363636363636367,-1.1363636363636367,-0.32525099556297354,-1.3738620698610013
-3.409090909090909,-1.1363636363636367,-0.2430388966416207,-1.4784876883647735
-3.1818181818181817,-1.1363636363636367,-0.13901711302373473,-1.5814523754981857
-2.9545454545454546,-1.1363636363636367,-0.015130325926680966,-1.681032575859404
-2.7272727272727275,-1.1363636363636367,0.12587954098136123,-1.7753014048182647
-2.5,-1.1363636363636367,0.2805528524038661,-1.8621151245096392
-2.272727272727273,-1.1363636363636367,0.4448215835757945,-1.9390906915181927
-2.0454545454545454,-1.1363636363636367,0.6141445050778922,-2.0035705407749878
-1.8181818181818183,-1.1363636363636367,0.7836631829950954,-2.0525718403764985
-1.5909090909090908,-1.1363636363636367,0.948372830437326,-2.0827227665433035
-1.3636363636363638,-1.1363636363636367,1.103301372673878,-2.0902045870083845
-1.1363636363636367,-1.1363636363636367,1.2436896879045956,-2.0707597770618014
-0.9090909090909092,-1.1363636363636367,1.3651658779182616,-2.0199169179882213
-0.6818181818181817,-1.1363636363636367,1.4639066138797363,-1.9337363915408636
-0.45454545454545503,-1.1363636363636367,1.5367790856121069,-1.8104953983933014
-0.22727272727272751,-1.1363636363636367,1.5814578386727942,-1.653358594966646
0.0,-1.1363636363636367,1.596511781050533,-1.472580920579759
0.22727272727272751,-1.1363636363636367,1.5814578386727942,-1.2842067535278225
0.45454545454545414,-1.1363636363636367,1.5367790856121069,-1.1043978324525698
0.6818181818181817,-1.1363636363636367,1.4639066138797363,-0.9437581610118599
0.9090909090909092,-1.1363636363636367,1.3651658779182616,-0.8060242222304568
1.1363636363636358,-1.1363636363636367,1.243689687904596,-0.6902532590206009
1.3636363636363633,-1.1363636363636367,1.1033013726738785,-0.5934742766440322
1.5909090909090908,-1.1363636363636367,0.948372830437326,-0.5123490296718592
1.8181818181818183,-1.1363636363636367,0.7836631829950954,-0.4438901207179532
2.045454545454545,-1.1363636363636367,0.6141445050778926,-0.3856556770038939
2.2727272727272725,-1.1363636363636367,0.4448215835757948,-0.335725620872895
2.5,-1.1363636363636367,0.2805528524038661,-0.29261130825993126
2.7272727272727266,-1.1363636363636367,0.12587954098136156,-0.2551597633703747
2.954545454545454,-1.1363636363636367,-0.015130325926680966,-0.22247224220546213
3.1818181818181817,-1.1363636363636367,-0.13901711302373473,-0.19384052386434764
3.4090909090909083,-1.1363636363636367,-0.24303889664162034,-0.16869889045776382
3.6363636363636367,-1.1363636363636367,-0.32525099556297354,-0.1465885408715025
3.8636363636363633,-1.1363636363636367,-0.38455305300123144,-0.12713140639677512
4.09090909090909,-1.1363636363636367,-0.4207023803196849,-0.11001092755040982
4.318181818181818,-1.1363636363636367,-0.4342936786753685,-0.09495794004130181
4.545454545454545,-1.1363636363636367,-0.42670663739201325,-0.08174030018218804
4.772727272727272,-1.1363636363636367,-0.4000242085528647,-0.07015524683727486
5.0,-1.1363636363636367,-0.3569255212522521,-0.06002376697191581
-5.0,-0.9090909090909092,-0.36697474239904715,-0.814202912086869
-4.7727272727272725,-0.9090909090909092,-0.40725828734151087,-0.9072644416063587
-4.545454545454546,-0.9090909090909092,-0.43017984264275955,-1.0054708919080098
-4.318181818181818,-0.9090909090909092,-0.43304064123520547,-1.108206031240239
-4.090909090909091,-0.9090909090909092,-0.41376348199190904,-1.214685519443382
-3.8636363636363638,-0.9090909090909092,-0.3710010846653954,-1.3239490284861373
-3.6363636363636367,-0.9090909090909092,-0.3042182904693139,-1.4348540353189776
-3.409090909090909,-0.9090909090909092,-0.2137441020065585,-1.5460707627018688
-3.1818181818181817,-0.9090909090909092,-0.10079074809513178,-1.6560772410705367
-2.9545454545454546,-0.9090909090909092,0.03256171120596872,-1.7631527501051898
-2.7272727272727275,-0.9090909090909092,0.18341531227233934,-1.865366875233367
-2.5,-0.9090909090909092,0.3481372873695284,-1.9605599374352873
-2.272727272727273,-0.9090909090909092,0.522473580671765,-2.0463084298015417
-2.0454545454545454,-0.9090909090909092,0.7016887312436129,-2.1198661283164726
-1.8181818181818183,-0.9090909090909092,0.8807269354432318,-2.178067804885495
-1.5909090909090908,-0.9090909090909092,1.0543881698697521,-2.2171792389269616
-1.3636363636363638,-0.9090909090909092,1.217512572784157,-2.232680119544945
-1.1363636363636367,-0.9090909090909092,1.3651658779182616,-2.218994792339796
-0.9090909090909092,-0.9090909090909092,1.4928185888598424,-2.1692970723831735
-0.6818181818181817,-0.9090909090909092,1.5965117810505334,-2.0758465629908534
-0.45454545454545503,-0.9090909090909092,1.673002914988452,-1.93202686074285
-0.22727272727272751,-0.9090909090909092,1.7198858187174175,-1.7377782153773897
0.0,-0.9090909090909092,1.7356800182573662,-1.5072101983524422
0.22727272727272751,-0.9090909090909092,1.7198858187174175,-1.2688670492064265
0.45454545454545414,-0.9090909090909092,1.6730029149884522,-1.0514131276753893
0.6818181818181817,-0.9090909090909092,1.5965117810505334,-0.8693152781686652
0.9090909090909092,-0.9090909090909092,1.4928185888598424,-0.7230990241277245
1.1363636363636358,-0.9090909090909092,1.3651658779182623,-0.6069463478788827
1.3636363636363633,-0.9090909090909092,1.2175125727841574,-0.514108254439515
1.5909090909090908,-0.9090909090909092,1.0543881698697521,-0.43891837992062405
1.8181818181818183,-0.9090909090909092,0.8807269354432318,-0.37710106561644824
2.045454545454545,-0.9090909090909092,0.7016887312436133,-0.3255452384080216
2.2727272727272725,-0.9090909090909092,0.5224735806717654,-0.28200256316207956
2.5,-0.9090909090909092,0.3481372873695284,-0.24483713700954227
2.7272727272727266,-0.9090909090909092,0.18341531227233968,-0.21284270719669024
2.954545454545454,-0.9090909090909092,0.03256171120596901,-0.18511497108112715
3.1818181818181817,-0.9090909090909092,-0.10079074809513178,-0.1609635242874986
3.4090909090909083,-0.9090909090909092,-0.21374410200655805,-0.13985112824125753
3.6363636363636367,-0.9090909090909092,-0.3042182904693139,-0.12135155892775769
3.8636363636363633,-0.9090909090909092,-0.37100108466539533,-0.10512010153454501
4.09090909090909,-0.9090909090909092,-0.41376348199190893,-0.0908727112527316
4.318181818181818,-0.9090909090909092,-0.43304064123520547,-0.07837116989985228
4.545454545454545,-0.9090909090909092,-0.4301798426427596,-0.0674124331020326
4.772727272727272,-0.9090909090909092,-0.4072582873415111,-0.057820934225555405
5.0,-0.9090909090909092,-0.36697474239904715,-0.04944299132227775
-5.0,-0.6818181818181817,-0.3744452091028707,-0.8414641176263351
-4.7727272727272725,-0.6818181818181817,-0.4123833888182014,-0.9383058977563867
-4.545454545454546,-0.6818181818181817,-0.43220355103693314,-1.040680932060029
-4.318181818181818,-0.6818181818181817,-0.4311924838506371,-1.1479963799393358
-4.090909090909091,-0.6818181818181817,-0.4072787571691974,-1.259492208025292
-3.8636363636363638,-0.6818181818181817,-0.35914206160120693,-1.3742339268207424
-3.6363636363636367,-0.6818181818181817,-0.28629576326095546,-1.491107235728549
-3.409090909090909,-0.6818181818181817,-0.18913863484365007,-1.6088140670484885
-3.1818181818181817,-0.6818181818181817,-0.06897293721417948,-1.7258689732597638
-2.9545454545454546,-0.6818181818181817,0.07201262153317865,-1.8405939856856715
-2.7272727272727275,-0.6818181818181817,0.23079508775346438,-1.9511088212168561
-2.5,-0.6818181818181817,0.4036032067865658,-2.05531133294233
-2.272727272727273,-0.6818181818181817,0.586034277503664,-2.1508398602682837
-2.0454545454545454,-0.6818181818181817,0.7731977713435614,-2.235003677905547
-1.8181818181818183,-0.6818181818181817,0.9598804171658146,-2.3046583792519355
-1.5909090909090908,-0.6818181818181817,1.1407265103748256,-2.35598698946679
-1.3636363636363638,-0.6818181818181817,1.3104265141778277,-2.384121512063198
-1.1363636363636367,-0.6818181818181817,1.4639066138797363,-2.3825054372882217
-0.9090909090909092,-0.6818181818181817,1.5965117810505334,-2.341896198748424
-0.6818181818181817,-0.6818181818181817,1.704175109494683,-2.2491676402184915
-0.45454545454545503,-0.6818181818181817,1.7835666921499733,-2.0875218319552187
-0.22727272727272751,-0.6818181818181817,1.8322160972199337,-1.8442948915375936
0.0,-0.6818181818181817,1.8486035406433579,-1.5347061103245256
0.22727272727272751,-0.6818181818181817,1.8322160972199337,-1.2172003558931053
0.45454545454545414,-0.6818181818181817,1.7835666921499733,-0.9503448073609595
0.6818181818181817,-0.6818181818181817,1.704175109494683,-0.7497225467394972
0.9090909090909092,-0.6818181818181817,1.5965117810505334,-0.6032656424110941
1.1363636363636358,-0.6818181818181817,1.4639066138797368,-0.4949891152645022
1.3636363636363633,-0.6818181818181817,1.3104265141778277,-0.41277629683589884
1.5909090909090908,-0.6818181818181817,1.1407265103748256,-0.34856560029124045
1.8181818181818183,-0.6818181818181817,0.9598804171658146,-0.2971242272862479
2.045454545454545,-0.6818181818181817,0.7731977713435617,-0.25501912772009677
2.2727272727272725,-0.6818181818181817,0.5860342775036648,-0.21994631908681925
2.5,-0.6818181818181817,0.4036032067865658,-0.19031861936433403
2.7272727272727266,-0.6818181818181817,0.23079508775346505,-0.16501336809477601
2.954545454545454,-0.6818181818181817,0.07201262153317865,-0.14321582367013105
3.1818181818181817,-0.6818181818181817,-0.06897293721417948,-0.1243199176806127
3.4090909090909083,-0.6818181818181817,-0.18913863484364962,-0.1078639586101888
3.6363636363636367,-0.6818181818181817,-0.28629576326095546,-0.09348808947717632
3.8636363636363633,-0.6818181818181817,-0.3591420616012068,-0.080905594074433
4.09090909090909,-0.6818181818181817,-0.40727875716919726,-0.06988321434381464
4.318181818181818,-0.6818181818181817,-0.4311924838506371,-0.06022745171472981
4.545454545454545,-0.6818181818181817,-0.4322035510369332,-0.05177491541107348
4.772727272727272,-0.6818181818181817,-0.4123833888182015,-0.044385451395258374
5.0,-0.6818181818181817,-0.3744452091028707,-0.03793720713090639
-5.0,-0.45454545454545503,-0.37958355379551106,-0.8651233253079376
-4.7727272727272725,-0.45454545454545503,-0.41576054005172847,-0.9653763974086033
-4.545454545454546,-0.45454545454545503,-0.43326833943120036,-1.071545266086982
-4.318181818181818,-0.45454545454545503,-0.429383882961596,-1.183068261312261
-4.090909090909091,-0.45454545454545503,-0.40204057855894426,-1.2992197051207186
-3.8636363636363638,-0.45454545454545503,-0.3499383508317855,-1.4191038662703175
-3.6363636363636367,-0.45454545454545503,-0.2726264404176205,-1.5416513190989534
-3.409090909090909,-0.45454545454545503,-0.1705548993509682,-1.665617363871668
-3.1818181818181817,-0.45454545454545503,-0.04509194881346752,-1.7895816740557742
-2.9545454545454546,-0.45454545454545503,0.10149426507806043,-1.911947586499748
-2.7272727272727275,-0.45454545454545503,0.2660895303155247,-2.030938266316144
-2.5,-0.45454545454545503,0.4448215835757945,-2.144585018814228
-2.272727272727273,-0.45454545454545503,0.6331793911466836,-2.2506996082946973
-2.0454545454545454,-0.45454545454545503,0.8261594811491121,-2.346816178077519
-1.8181818181818183,-0.45454545454545503,1.0184339478822075,-2.430076238242082
-1.5909090909090908,-0.45454545454545503,1.204533797934342,-2.4970054499680825
-1.3636363636363638,-0.45454545454545503,1.3790406117916358,-2.5430778643540886
-1.1363636363636367,-0.45454545454545503,1.5367790856121069,-2.561844447875505
-0.9090909090909092,-0.45454545454545503,1.673002914988452,-2.5431331218845075
-0.6818181818181817,-0.45454545454545503,1.7835666921499733,-2.4692781270190474
-0.45454545454545503,-0.45454545454545503,1.8650770029605759,-2.3080122502663634
-0.22727272727272751,-0.45454545454545503,1.91501670987469,-2.0083416026278464
0.0,-0.45454545454545503,1.931837458995667,-1.554652622488601
0.22727272727272751,-0.45454545454545503,1.91501670987469,-1.0929437725558608
0.45454545454545414,-0.45454545454545503,1.865077002960576,-0.7693374167554555
0.6818181818181817,-0.45454545454545503,1.7835666921499733,-0.56858851229713
0.9090909090909092,-0.45454545454545503,1.673002914988452,-0.4403068665337307
1.1363636363636358,-0.45454545454545503,1.5367790856121075,-0.3530487829703663
1.3636363636363633,-0.45454545454545503,1.379040611791636,-0.29017111027737413
1.5909090909090908,-0.45454545454545503,1.204533797934342,-0.2426980985090629
1.8181818181818183,-0.45454545454545503,1.0184339478822075,-0.20552162977220276
2.045454545454545,-0.45454545454545503,0.8261594811491125,-0.17556935149058386
2.2727272727272725,-0.45454545454545503,0.6331793911466841,-0.1508995814777089
2.5,-0.45454545454545503,0.4448215835757945,-0.1302312935768594
2.7272727272727266,-0.45454545454545503,0.2660895303155254,-0.11268707601339645
2.954545454545454,-0.45454545454545503,0.10149426507806075,-0.09764571731621584
3.1818181818181817,-0.45454545454545503,-0.04509194881346752,-0.08465404576650182
3.4090909090909083,-0.45454545454545503,-0.17055489935096776,-0.07337225544669783
3.6363636363636367,-0.45454545454545503,-0.2726264404176205,-0.06353892634376135
3.8636363636363633,-0.45454545454545503,-0.34993835083178537,-0.05494804310021557
4.09090909090909,-0.45454545454545503,-0.40204057855894415,-0.04743355491028473
4.318181818181818,-0.45454545454545503,-0.429383882961596,-0.04085880576446014
4.545454545454545,-0.45454545454545503,-0.43326833943120036,-0.035109185080101045
4.772727272727272,-0.45454545454545503,-0.4157605400517286,-0.030086950771077287
5.0,-0.45454545454545503,-0.37958355379551106,-0.0257075422805793
-5.0,-0.22727272727272751,-0.3825837971581838,-0.8847793536414607
-4.7727272727272725,-0.22727272727272751,-0.41766897815539894,-0.9880113566124082
-4.545454545454546,-0.22727272727272751,-0.43374975617136996,-1.0975268619761205
-4.318181818181818,-0.22727272727272751,-0.4280973370643983,-1.212801731708569
-4.090909090909091,-0.22727272727272751,-0.3986483238252157,-1.333152925678448
-3.8636363636363638,-0.22727272727272751,-0.34411517612813364,-1.4577341525890013
-3.6363636363636367,-0.22727272727272751,-0.2640691529134573,-1.5855346340204974
-3.409090909090909,-0.22727272727272751,-0.15899166019097694,-1.715380941787692
-3.1818181818181817,-0.22727272727272751,-0.03029116575185823,-1.8459415285889225
-2.9545454545454546,-0.22727272727272751,0.11971577818455553,-1.9757330658143464
-2.7272727272727275,-0.22727272727272751,0.287859401828872,-2.103126917214264
-2.5,-0.22727272727272751,0.4702059897380006,-2.2263527853523257
-2.272727272727273,-0.22727272727272751,0.662178634446663,-2.343494292422273
-2.0454545454545454,-0.22727272727272751,0.8587052146297548,-2.4524669490673445
-1.8181818181818183,-0.22727272727272751,1.054388169869752,-2.5509601801888735
-1.5909090909090908,-0.22727272727272751,1.2436896879045958,-2.6363057106129077
-1.3636363636363638,-0.22727272727272751,1.421125221113484,-2.7051880793682375
-1.1363636363636367,-0.22727272727272751,1.5814578386727942,-2.752989427775057
-0.9090909090909092,-0.22727272727272751,1.7198858187174175,-2.7721896814983342
-0.6818181818181817,-0.22727272727272751,1.8322160972199337,-2.7479479796084547
-0.45454545454545503,-0.22727272727272751,1.91501670987469,-2.6435864601477146
-0.22727272727272751,-0.22727272727272751,1.9657421695111803,-2.3440554419437443
0.0,-0.22727272727272751,1.9828267815201412,-1.566744752240309
0.22727272727272751,-0.22727272727272751,1.9657421695111803,-0.7813518139812481
0.45454545454545414,-0.22727272727272751,1.9150167098746902,-0.4576989150359936
0.6818181818181817,-0.22727272727272751,1.8322160972199337,-0.31354726782224424
0.9090909090909092,-0.22727272727272751,1.7198858187174175,-0.2344555830854817
1.1363636363636358,-0.22727272727272751,1.5814578386727949,-0.18457592071941195
1.3636363636363633,-0.22727272727272751,1.4211252211134842,-0.15009798169948402
1.5909090909090908,-0.22727272727272751,1.2436896879045958,-0.12470732546949391
1.8181818181818183,-0.22727272727272751,1.054388169869752,-0.10513743865871222
2.045454545454545,-0.22727272727272751,0.8587052146297551,-0.08953776273231281
2.2727272727272725,-0.22727272727272751,0.6621786344466634,-0.07678460019451487
2.5,-0.22727272727272751,0.4702059897380006,-0.06615710926596291
2.7272727272727266,-0.22727272727272751,0.28785940182887226,-0.05717160046232317
2.954545454545454,-0.22727272727272751,0.11971577818455584,-0.04949090856196914
3.1818181818181817,-0.22727272727272751,-0.03029116575185823,-0.04287204687875042
3.4090909090909083,-0.22727272727272751,-0.15899166019097624,-0.03713458538268693
3.6363636363636367,-0.22727272727272751,-0.2640691529134573,-0.032140824159322706
3.8636363636363633,-0.22727272727272751,-0.34411517612813347,-0.02778297202706296
4.09090909090909,-0.22727272727272751,-0.39864832382521553,-0.023974639490116786
4.318181818181818,-0.22727272727272751,-0.4280973370643983,-0.02064507288869732
4.545454545454545,-0.22727272727272751,-0.43374975617136996,-0.017735177162863772
4.772727272727272,-0.22727272727272751,-0.41766897815539905,-0.01519473216098112
5.0,-0.22727272727272751,-0.3825837971581838,-0.012980420303296656
-5.0,0.0,-0.3835697098652554,0.9000813650342092
-4.7727272727272725,0.0,-0.41828503512336357,1.0058003621905938
-4.545454545454546,0.0,-0.43388346077600903,1.1181460872859537
-4.318181818181818,0.0,-0.427634316288533,1.236636476482746
-4.090909090909091,0.0,-0.3974753189884727,1.3606370733398885
-3.8636363636363638,0.0,-0.34212317339271264,1.4893586459448525
-3.6363636363636367,0.0,-0.2611565609522319,1.6218587386500884
-3.409090909090909,0.0,-0.15506743763382563,1.7570475017030842
-3.1818181818181817,0.0,-0.025277799484203348,1.8936980143718287
-2.9545454545454546,0.0,0.12587954098136123,2.0304611681886393
-2.7272727272727275,0.0,0.29521615982429716,2.1658850118978163
-2.5,0.0,0.47877771528316515,2.2984382851502456
-2.272727272727273,0.0,0.6719651951392238,2.4265376915451444
-2.0454545454545454,0.0,0.8696834465503174,2.548578291569586
-1.8181818181818183,0.0,1.066511544100556,2.6629662408816692
-1.5909090909090908,0.0,1.2568885939381158,2.7681529675523366
-1.3636363636363638,0.0,1.4353078716842131,2.862669780933097
-1.1363636363636367,0.0,1.596511781050533,2.945161841159518
-0.9090909090909092,0.0,1.7356800182573662,3.0144203967048844
-0.6818181818181817,0.0,1.8486035406433579,3.0694122206490513
-0.45454545454545503,0.0,1.931837458995667,3.109305244977202
-0.22727272727272751,0.0,1.9828267815201412,3.133489504480618
0.0,0.0,2.0,0.0
0.22727272727272751,0.0,1.9828267815201412,0.0
0.45454545454545414,0.0,1.9318374589956673,0.0
0.6818181818181817,0.0,1.8486035406433579,0.0
0.9090909090909092,0.0,1.7356800182573662,0.0
1.1363636363636358,0.0,1.5965117810505336,0.0
1.3636363636363633,0.0,1.4353078716842136,0.0
1.5909090909090908,0.0,1.2568885939381158,0.0
1.8181818181818183,0.0,1.066511544100556,0.0
2.045454545454545,0.0,0.8696834465503178,0.0
2.2727272727272725,0.0,0.6719651951392241,0.0
2.5,0.0,0.47877771528316515,0.0
2.7272727272727266,0.0,0.2952161598242979,0.0
2.954545454545454,0.0,0.12587954098136156,0.0
3.1818181818181817,0.0,-0.025277799484203348,0.0
3.4090909090909083,0.0,-0.1550674376338252,0.0
3.6363636363636367,0.0,-0.2611565609522319,0.0
3.8636363636363633,0.0,-0.34212317339271253,0.0
4.09090909090909,0.0,-0.3974753189884726,0.0
4.318181818181818,0.0,-0.427634316288533,0.0
4.545454545454545,0.0,-0.4338834607760091,0.0
4.772727272727272,0.0,-0.4182850351233636,0.0
5.0,0.0,-0.3835697098652554,0.0
-5.0,0.22727272727272751,-0.3825837971581838,0.8847793536414607
-4.7727272727272725,0.22727272727272751,-0.41766897815539894,0.9880113566124082
-4.545454545454546,0.22727272727272751,-0.43374975617136996,1.0975268619761205
-4.318181818181818,0.22727272727272751,-0.4280973370643983,1.212801731708569
-4.090909090909091,0.22727272727272751,-0.3986483238252157,1.333152925678448
-3.8636363636363638,0.22727272727272751,-0.34411517612813364,1.4577341525890013
-3.6363636363636367,0.22727272727272751,-0.2640691529134573,1.5855346340204974
-3.409090909090909,0.22727272727272751,-0.15899166019097694,1.715380941787692
-3.1818181818181817,0.22727272727272751,-0.03029116575185823,1.8459415285889225
-2.9545454545454546,0.22727272727272751,0.11971577818455553,1.9757330658143464
-2.7272727272727275,0.22727272727272751,0.287859401828872,2.103126917214264
-2.5,0.22727272727272751,0.4702059897380006,2.2263527853523257
-2.272727272727273,0.22727272727272751,0.662178634446663,2.343494292422273
-2.0454545454545454,0.22727272727272751,0.8587052146297548,2.4524669490673445
-1.8181818181818183,0.22727272727272751,1.054388169869752,2.5509601801888735
-1.5909090909090908,0.22727272727272751,1.2436896879045958,2.6363057106129077
-1.3636363636363638,0.22727272727272751,1.421125221113484,2.7051880793682375
-1.1363636363636367,0.22727272727272751,1.5814578386727942,2.752989427775057
-0.9090909090909092,0.22727272727272751,1.7198858187174175,2.7721896814983342
-0.6818181818181817,0.22727272727272751,1.8322160972199337,2.7479479796084547
-0.45454545454545503,0.22727272727272751,1.91501670987469,2.6435864601477146
-0.22727272727272751,0.22727272727272751,1.9657421695111803,2.3440554419437443
0.0,0.22727272727272751,1.9828267815201412,1.566744752240309
0.22727272727272751,0.22727272727272751,1.9657421695111803,0.7813518139812481
0.45454545454545414,0.22727272727272751,1.9150167098746902,0.4576989150359936
0.6818181818181817,0.22727272727272751,1.8322160972199337,0.31354726782224424
0.9090909090909092,0.22727272727272751,1.7198858187174175,0.2344555830854817
1.1363636363636358,0.22727272727272751,1.5814578386727949,0.18457592071941195
1.3636363636363633,0.22727272727272751,1.4211252211134842,0.15009798169948402
1.5909090909090908,0.22727272727272751,1.2436896879045958,0.12470732546949391
1.8181818181818183,0.22727272727272751,1.054388169869752,0.10513743865871222
2.045454545454545,0.22727272727272751,0.8587052146297551,0.08953776273231281
2.2727272727272725,0.22727272727272751,0.6621786344466634,0.07678460019451487
2.5,0.22727272727272751,0.4702059897380006,0.06615710926596291
2.7272727272727266,0.22727272727272751,0.28785940182887226,0.05717160046232317
2.954545454545454,0.22727272727272751,0.11971577818455584,0.04949090856196914
3.1818181818181817,0.22727272727272751,-0.03029116575185823,0.04287204687875042
3.4090909090909083,0.22727272727272751,-0.15899166019097624,0.03713458538268693
3.6363636363636367,0.22727272727272751,-0.2640691529134573,0.032140824159322706
3.8636363636363633,0.22727272727272751,-0.34411517612813347,0.02778297202706296
4.09090909090909,0.22727272727272751,-0.39864832382521553,0.023974639490116786
4.318181818181818,0.22727272727272751,-0.4280973370643983,0.02064507288869732
4.545454545454545,0.22727272727272751,-0.43374975617136996,0.017735177162863772
4.772727272727272,0.22727272727272751,-0.41766897815539905,0.01519473216098112
5.0,0.22727272727272751,-0.3825837971581838,0.012980420303296656
-5.0,0.45454545454545414,-0.37958355379551106,0.8651233253079376
-4.7727272727272725,0.45454545454545414,-0.41576054005172847,0.9653763974086033
-4.545454545454546,0.45454545454545414,-0.43326833943120036,1.071545266086982
-4.318181818181818,0.45454545454545414,-0.429383882961596,1.183068261312261
-4.090909090909091,0.45454545454545414,-0.40204057855894426,1.2992197051207186
-3.8636363636363638,0.45454545454545414,-0.34993835083178537,1.4191038662703177
-3.6363636363636367,0.45454545454545414,-0.2726264404176203,1.5416513190989534
-3.409090909090909,0.45454545454545414,-0.1705548993509682,1.6656173638716683
-3.1818181818181817,0.45454545454545414,-0.04509194881346752,1.7895816740557744
-2.9545454545454546,0.45454545454545414,0.10149426507806075,1.9119475864997482
-2.7272727272727275,0.45454545454545414,0.2660895303155247,2.0309382663161446
-2.5,0.45454545454545414,0.4448215835757948,2.1445850188142286
-2.272727272727273,0.45454545454545414,0.6331793911466841,2.2506996082946977
-2.0454545454545454,0.45454545454545414,0.8261594811491121,2.346816178077519
-1.8181818181818183,0.45454545454545414,1.0184339478822078,2.4300762382420826
-1.5909090909090908,0.45454545454545414,1.2045337979343422,2.497005449968083
-1.3636363636363638,0.45454545454545414,1.379040611791636,2.5430778643540894
-1.1363636363636367,0.45454545454545414,1.5367790856121069,2.5618444478755054
-0.9090909090909092,0.45454545454545414,1.6730029149884522,2.5431331218845084
-0.6818181818181817,0.45454545454545414,1.7835666921499733,2.4692781270190483
-0.45454545454545503,0.45454545454545414,1.865077002960576,2.3080122502663643
-0.22727272727272751,0.45454545454545414,1.9150167098746902,2.0083416026278478
0.0,0.45454545454545414,1.9318374589956673,1.554652622488601
0.22727272727272751,0.45454545454545414,1.9150167098746902,1.0929437725558604
0.45454545454545414,0.45454545454545414,1.8650770029605763,0.7693374167554545
0.6818181818181817,0.45454545454545414,1.7835666921499733,0.5685885122971291
0.9090909090909092,0.45454545454545414,1.6730029149884522,0.44030686653373
1.1363636363636358,0.45454545454545414,1.5367790856121075,0.35304878297036574
1.3636363636363633,0.45454545454545414,1.3790406117916363,0.29017111027737363
1.5909090909090908,0.45454545454545414,1.2045337979343422,0.2426980985090624
1.8181818181818183,0.45454545454545414,1.0184339478822078,0.20552162977220237
2.045454545454545,0.45454545454545414,0.8261594811491125,0.17556935149058353
2.2727272727272725,0.45454545454545414,0.6331793911466843,0.15089958147770863
2.5,0.45454545454545414,0.4448215835757948,0.13023129357685917
2.7272727272727266,0.45454545454545414,0.2660895303155254,0.11268707601339624
2.954545454545454,0.45454545454545414,0.10149426507806106,0.09764571731621566
3.1818181818181817,0.45454545454545414,-0.04509194881346752,0.08465404576650165
3.4090909090909083,0.45454545454545414,-0.17055489935096754,0.07337225544669769
3.6363636363636367,0.45454545454545414,-0.2726264404176203,0.06353892634376122
3.8636363636363633,0.45454545454545414,-0.3499383508317852,0.05494804310021546
4.09090909090909,0.45454545454545414,-0.40204057855894415,0.04743355491028464
4.318181818181818,0.45454545454545414,-0.429383882961596,0.040858805764460056
4.545454545454545,0.45454545454545414,-0.43326833943120036,0.035109185080100976
4.772727272727272,0.45454545454545414,-0.4157605400517286,0.03008695077107723
5.0,0.45454545454545414,-0.37958355379551106,0.02570754228057925
-5.0,0.6818181818181817,-0.3744452091028707,0.8414641176263351
-4.7727272727272725,0.6818181818181817,-0.4123833888182014,0.9383058977563867
-4.545454545454546,0.6818181818181817,-0.43220355103693314,1.040680932060029
-4.318181818181818,0.6818181818181817,-0.4311924838506371,1.1479963799393358
-4.090909090909091,0.6818181818181817,-0.4072787571691974,1.259492208025292
-3.8636363636363638,0.6818181818181817,-0.35914206160120693,1.3742339268207424
